ID_CLIENTE;SALARIO;CC_SALDO_MEDIO;VALOR_FUNDOS_BANCARIOS;CC__SALDO_ATUAL;VALOR_FIN_IMOBILIARIO;QTD_FIN_IMOBILIARIO;CREDIT_CARD_LIMITE
CU13562;60726;0;0;1001;530;1;1000
CU8726;61628;0;650;270;0;0;1000
CU15798;60866;0;0;25;176;1;1500
CU2880;69326;0;3900;735;2100;2;900
CU14514;62566;0;0;25;774;1;600
CU3040;60674;63310;0;25;0;0;700
CU6286;81059;0;9200;1946;3100;1;2000
CU9024;66248;0;4150;7805;3000;1;1500
CU12515;59015;0;0;45;837;1;1000
CU14140;59948;0;0;25;259;1;700
CU1516;66523;0;0;25;0;0;900
CU6927;76159;0;0;25;0;0;1500
CU4758;63778;8237;4050;2643;2500;1;500
CU13357;72725;0;0;25;0;0;1300
CU14304;75233;0;500;25;0;0;1500
CU8617;63760;0;0;25;5000;2;800
CU10339;64128;0;3850;4918;1800;1;800
CU3799;59435;3714;3950;1160;2430;1;1500
CU11886;60646;0;0;25;400;1;1000
CU3935;68955;0;1001;2102;1200;1;1100
CU5700;65713;0;720;925;0;0;800
CU5110;60352;0;2728;5000;3000;1;1300
CU3646;62688;0;0;25;0;0;1000
CU14011;79336;0;0;25;7000;1;5000
CU1091;59819;111088;5501;25;3081;1;1700
CU4843;70435;0;0;25;1200;1;900
CU15839;56929;0;0;25;0;0;1500
CU13956;74323;0;500;25;1400;1;1500
CU4147;61649;0;0;25;0;0;900
CU15889;76984;0;0;25;1000;1;2500
CU11850;59517;0;650;69;400;1;1000
CU15161;71233;0;0;25;250;1;1000
CU10784;66675;0;3025;2774;1500;1;800
CU1829;65943;0;5500;25;2800;1;1500
CU9313;60373;0;0;25;2339;1;1500
CU13795;67990;0;850;458;1100;1;1000
CU4985;63970;0;3500;1436;2600;1;800
CU5643;62462;0;700;4556;2000;1;1000
CU12982;85570;0;0;25;0;0;2500
CU7187;58036;0;0;25;0;0;1500
CU2245;59099;0;0;43;3000;1;900
CU4140;61815;0;2053;1955;0;0;700
CU14470;55493;0;0;25;1200;1;1500
CU12070;64527;0;500;71;300;1;1000
CU7079;66946;0;0;25;0;0;500
CU2235;63842;0;0;25;0;0;1000
CU6469;66360;0;0;25;0;0;900
CU6293;60570;0;0;25;0;0;900
CU7028;62519;0;3400;10615;2000;1;900
CU5248;64483;0;0;25;0;0;900
CU4143;59768;4447;24700;7130;6750;1;900
CU998;71464;0;0;1427;2500;1;1500
CU8169;74091;0;1400;882;1600;1;1500
CU4344;70326;0;0;124;5000;1;3000
CU13503;70926;1025;750;127;0;0;1000
CU15886;57767;0;250;25;1100;1;2500
CU289;57340;0;2250;13398;2500;1;1500
CU11683;60150;0;250;95;0;0;1500
CU6523;73935;0;2150;1155;1800;1;1500
CU5246;63304;0;0;25;800;1;600
CU14806;68004;0;500;25;700;1;700
CU5442;58297;0;0;25;1600;1;900
CU9544;74398;0;700;25;0;0;1500
CU12451;61262;0;0;25;0;0;1000
CU14068;70937;0;0;25;396;1;1000
CU2620;67163;0;1501;181;1590;1;1500
CU10813;59688;0;696;25;1160;1;1500
CU15198;69813;0;1750;2642;1000;2;900
CU2713;45774;11779;14800;643;5000;1;3500
CU1134;62359;0;3900;5456;3000;1;900
CU13508;61102;0;0;25;0;0;700
CU6769;66090;0;0;25;500;1;600
CU7416;65412;0;0;25;3680;1;1000
CU2604;58200;0;0;25;700;1;900
CU5065;84910;0;0;25;4200;1;3500
CU2313;66930;0;13000;3860;20000;1;900
CU14770;73401;0;250;25;1500;1;1500
CU13889;88816;0;0;25;5000;1;3500
CU9437;68105;0;0;25;1458;1;700
CU3433;69545;0;0;25;890;1;1000
CU1901;87333;0;3900;221;4000;1;4000
CU4549;56452;0;0;25;5000;1;3000
CU9143;59245;0;0;25;650;1;1000
CU14215;64916;0;0;25;0;0;600
CU13111;61935;0;0;25;0;0;600
CU3777;66134;0;0;25;0;0;600
CU4410;60547;0;14455;458;5000;1;500
CU2332;68214;41148;4650;25;0;0;900
CU4877;60061;0;1250;25;1000;1;900
CU172;60675;0;1201;174;2430;1;500
CU9897;59079;0;0;25;1000;1;2500
CU5458;65459;0;0;25;0;0;600
CU9328;60258;0;0;25;2000;1;800
CU8983;61034;0;0;25;3000;1;1000
CU1655;59188;0;501;160;700;1;700
CU13483;68442;0;750;25;0;0;700
CU9863;61884;0;0;25;2500;1;800
CU4584;59724;0;0;25;0;0;900
CU14034;61929;0;450;25;746;1;600
CU8512;57204;7095;750;112;0;0;1000
CU13369;61123;0;0;25;0;0;1500
CU3715;59982;0;0;25;1216;1;500
CU10361;58896;0;0;37;350;1;800
CU4118;58375;0;0;191;4000;1;1300
CU12921;70799;0;0;25;0;0;1000
CU9729;68358;0;0;25;4000;1;1000
CU2206;68924;0;0;25;0;0;900
CU15635;58942;0;2100;23122;2500;1;1500
CU15148;61997;0;700;672;759;1;600
CU15175;61197;0;501;228;1400;1;1500
CU2055;68011;0;0;6178;255;1;900
CU1720;59255;0;9200;25;5000;1;900
CU2788;60508;0;0;25;15000;2;500
CU14938;63799;0;0;25;1900;1;1000
CU12859;60647;0;0;25;350;1;1000
CU13885;65326;0;0;25;369;1;700
CU15133;62694;0;0;651;1050;1;1000
CU7666;68528;0;0;25;0;0;1500
CU8286;67941;0;0;25;0;0;600
CU3751;73217;0;12000;10426;4000;1;1200
CU2005;62948;0;1600;4992;700;1;1500
CU11347;67752;0;500;25;1000;1;1000
CU2804;58370;0;0;25;0;0;900
CU13492;61329;0;1250;349;1910;1;1000
CU7970;68131;0;0;25;4348;1;3500
CU5854;69743;0;1621;3375;1500;1;1500
CU12168;57992;0;500;25;375;1;1000
CU12517;58366;0;450;620;800;1;1000
CU15599;70112;0;750;283;0;0;1500
CU14537;69908;16579;450;74;600;1;1000
CU10566;69578;0;0;25;0;0;1500
CU4321;73697;0;0;25;1500;1;1500
CU15471;62911;0;0;25;400;1;600
CU2669;70046;0;700;176;1050;1;1000
CU15671;62530;0;3000;4080;1000;1;1000
CU3918;63281;0;0;25;0;0;500
CU4215;67356;0;0;25;0;0;700
CU2108;64766;0;2400;188;3000;1;500
CU15800;54879;0;500;25;1406;1;2500
CU5662;65305;0;4726;1097;4500;2;900
CU4884;58991;0;0;25;0;0;700
CU3526;65364;14392;4200;25;4000;1;900
CU391;61774;0;9800;287;6000;1;900
CU15853;56552;0;500;723;0;0;1500
CU497;63021;0;1600;230;1000;1;800
CU1815;68755;0;0;25;0;0;1500
CU13980;83263;0;3650;25;8000;1;5000
CU3969;68668;0;0;25;2900;1;1700
CU15927;80551;0;0;25;2350;1;2500
CU3167;57501;76470;10525;21069;3500;1;1300
CU9766;69518;0;0;25;4850;1;800
CU7040;62088;0;0;25;781;1;900
CU14975;62427;0;0;25;300;1;600
CU14235;59296;0;0;4672;0;0;600
CU9217;71191;0;0;25;4200;1;3500
CU12528;62763;0;1200;294;1750;1;1000
CU14308;62349;0;0;1364;810;1;1500
CU2533;60037;0;0;25;0;0;1000
CU2798;75513;0;4525;5306;2500;1;1500
CU14941;66175;0;0;25;2500;1;1000
CU5704;69340;1241;3250;959;3367;2;900
CU6691;63103;0;4500;25;3000;1;1200
CU11574;61491;0;450;131;885;1;700
CU2129;63785;0;6680;786;0;0;900
CU7846;64353;0;0;25;1000;1;1500
CU1840;68128;49216;0;25;0;0;1500
CU15559;64053;0;0;25;437;1;1000
CU14733;57045;0;2500;3811;1500;1;1500
CU4598;60388;0;0;25;800;1;1200
CU11006;62334;0;2000;1774;2500;1;1500
CU845;66764;0;1500;13545;1500;1;500
CU7296;83961;0;1700;25;2000;1;2300
CU6476;67710;0;0;25;700;1;1000
CU11917;59013;0;0;25;0;0;700
CU14334;70489;0;0;25;0;0;1500
CU7472;46360;0;0;25;7000;1;3500
CU13028;68753;0;450;3181;700;1;1000
CU1547;70853;0;1445;25;2200;1;900
CU1722;62155;0;750;25;1200;1;500
CU129;63107;0;0;25;1500;2;900
CU15240;73116;0;0;25;2500;1;2500
CU13184;66473;0;2950;25;3737;1;2000
CU3113;64138;0;0;25;0;0;500
CU11108;58981;0;500;302;1800;1;1000
CU5201;61980;0;0;25;0;0;600
CU14670;69983;0;0;25;350;1;1500
CU840;47113;0;16800;25;5000;1;3500
CU14912;62293;0;750;25;250;1;1000
CU12021;65707;0;2400;25;4500;1;3000
CU10386;70951;0;2200;25;4000;1;1500
CU793;61057;0;24600;25;6705;1;800
CU10041;74170;0;250;25;700;1;1500
CU8038;64751;0;1050;25;1350;1;1000
CU13259;67126;0;700;25;1000;1;700
CU15002;64418;0;250;25;1000;1;1000
CU6614;68179;0;1400;25;1265;1;900
CU11541;61988;0;750;25;480;1;1000
CU3801;63663;0;21600;136;10000;1;500
CU14339;61478;0;400;113;1000;1;1000
CU11632;71929;0;250;25;250;1;1000
CU3373;64786;469;15000;44;5500;1;5000
CU3592;74625;0;7800;25;5000;1;1400
CU1590;59409;0;3007;25;868;1;900
CU5992;66000;75491;9100;1428;4000;2;900
CU5870;70482;0;1050;25;2000;1;1500
CU2134;71060;0;16201;997;10000;1;1000
CU5091;62222;0;5166;25;0;0;900
CU5282;60268;0;650;25;200;1;900
CU6578;65270;0;500;25;700;1;900
CU14632;61167;0;300;25;550;1;1000
CU6503;76669;5079;27000;23093;12000;1;4000
CU12010;54792;0;8000;25;1600;1;1500
CU5120;70092;0;2000;25;2000;1;900
CU15325;60781;0;1100;25;800;1;700
CU8599;67054;0;1850;25;2000;1;1500
CU2194;68515;0;1972;25;1000;1;1000
CU15061;59371;0;5100;1149;3570;1;1000
CU4913;62921;0;2050;25;1800;1;500
CU14853;63784;0;500;25;0;0;1000
CU13817;71650;0;500;25;1050;1;1000
CU4126;69586;0;3400;26;4000;1;900
CU13373;74119;0;500;25;0;0;1500
CU6380;66526;0;2550;25;2500;2;500
CU267;64632;0;2968;542;3200;1;1000
CU2361;60651;0;500;25;500;1;500
CU11797;64951;0;5200;25;3100;1;1000
CU225;63299;0;3100;25;3500;1;2000
CU11596;65689;0;1250;25;1600;1;1500
CU11214;71733;0;750;25;1300;1;1500
CU967;68848;0;4750;95;1800;1;1500
CU685;72236;0;2401;25;5000;1;3000
CU15165;60676;0;500;333;1000;1;1000
CU9932;58796;0;700;25;0;0;1000
CU12479;64674;0;650;25;1107;1;1000
CU8259;68654;0;540;25;0;0;1000
CU13121;65822;0;250;25;0;0;600
CU14887;62345;0;9000;25;10000;1;5000
CU13802;69357;0;1850;300;2229;1;1500
CU15049;64514;0;2000;25;4000;1;1000
CU15087;61242;0;500;25;300;1;1000
CU10303;63131;0;2100;456;2200;2;1500
CU6950;56504;0;3500;25;4000;1;1500
CU8084;66604;0;8800;25;5000;1;1600
CU12786;64804;0;700;25;300;1;1000
CU11391;62070;0;500;67;400;1;1000
CU14874;64432;0;950;25;3000;1;1500
CU4441;58000;0;1100;25;2000;1;900
CU1750;62640;0;3862;36;2500;1;500
CU13533;59867;0;500;25;0;0;1000
CU5318;58393;0;1668;25;1200;1;800
CU1494;58012;0;3550;25;2277;1;1500
CU11412;64738;0;500;25;0;0;1000
CU2977;59893;0;1000;25;2000;1;900
CU10728;64581;0;600;66;700;1;600
CU8369;64589;0;500;25;0;0;1000
CU1937;64000;0;850;25;1000;1;900
CU13368;73216;0;450;25;1000;1;1500
CU2685;67355;0;4500;601;3000;1;1200
CU10536;68374;0;5801;25;2500;1;1500
CU5303;80967;28273;16900;25;6767;1;5000
CU8235;59334;0;400;25;700;1;600
CU1941;72642;0;3070;25;1500;1;1500
CU3379;69094;0;7390;25;5000;1;900
CU6953;64769;0;8500;229;3700;1;1400
CU3818;68197;0;1550;25;2700;1;1500
CU7700;57185;0;1900;25;2000;1;1000
CU15509;67791;0;500;25;0;0;1000
CU3894;90725;0;17500;25;5000;1;3000
CU8867;63597;0;300;67;500;1;1500
CU14704;59710;0;700;25;0;0;1000
CU4955;58892;0;1600;25;2000;1;900
CU12535;59086;24;650;735;0;0;1000
CU13302;65950;0;500;25;845;1;600
CU4645;61064;0;5500;25;3230;1;800
CU14951;61217;0;550;25;0;0;1000
CU1591;62229;0;10200;860;6000;1;500
CU396;68194;0;9000;25;15000;1;5000
CU2107;69487;0;800;96;1000;1;800
CU6327;61738;18166;15000;25;10000;2;500
CU3066;81173;0;5001;156;3500;2;2000
CU11539;66494;0;500;25;0;0;1000
CU8723;60832;973;800;25;2500;1;1000
CU13831;62637;0;750;281;972;1;600
CU9453;75869;0;4200;9559;4500;1;3500
CU6242;61948;0;6000;585;5000;1;1500
CU15131;61369;0;540;25;0;0;1000
CU8395;64206;0;8100;130;3000;1;1500
CU14554;60398;0;700;167;1100;2;1000
CU5630;65130;0;33500;25;0;0;1300
CU2473;64998;0;5250;25;4000;1;900
CU878;64032;0;550;25;350;1;900
CU10148;63947;0;700;251;450;1;1000
CU14606;66382;0;540;47;650;1;600
CU4224;56480;0;7500;2280;4000;1;1200
CU3006;64209;0;6372;288;0;0;600
CU4643;64019;0;2550;254;2705;1;900
CU8478;64627;0;0;25;0;0;700
CU14974;63837;0;251;141;1147;1;1000
CU2100;58309;0;0;56;3000;1;900
CU10653;65464;0;201;25;914;1;1000
CU945;73662;0;9200;9367;4000;1;1200
CU4641;61071;0;0;2750;0;0;900
CU11429;58585;0;0;25;1000;1;1000
CU13737;65511;0;0;25;754;1;700
CU7218;61348;0;0;25;2500;1;1000
CU3243;62845;0;0;25;2000;1;500
CU1600;66711;0;1800;25;2650;1;1000
CU4983;64047;0;1000;482;1600;1;900
CU12603;55957;92734;7648;7170;3000;1;1500
CU2320;68477;0;5200;20055;2214;1;800
CU7522;60786;0;500;25;0;0;1000
CU7949;60849;0;0;25;0;0;700
CU10044;64744;0;14000;25;15000;1;800
CU4395;66038;0;0;25;1000;1;500
CU5739;67016;0;4306;88;0;0;900
CU10856;70195;0;0;25;3000;1;1000
CU4171;59628;0;11800;25;6800;1;900
CU6965;69728;0;0;25;0;0;800
CU10831;96667;0;0;25;5000;1;3500
CU12641;55367;0;1050;149;1369;1;1500
CU9461;70077;0;251;25;0;0;1000
CU8831;63127;0;0;25;4800;1;800
CU13263;62116;0;750;2489;400;1;700
CU8452;69905;0;0;25;0;0;1500
CU1851;64912;0;0;25;6500;1;500
CU12325;73067;0;0;25;228;1;1500
CU3193;68717;0;0;209;1000;1;700
CU55;98449;170498;36000;592;30000;1;4000
CU7381;64586;0;0;25;3000;1;1500
CU9290;60686;1437;650;3006;0;0;1500
CU5090;72463;0;250;2202;1500;1;1500
CU4195;68469;0;950;318;700;1;700
CU557;64805;0;0;134;3500;1;800
CU10218;66009;0;0;25;0;0;1000
CU15942;56486;0;250;25;0;0;1500
CU9964;66866;0;1100;81;1100;1;700
CU13322;71237;0;0;25;3500;1;2000
CU13087;62383;0;201;456;1000;1;1000
CU4252;59511;0;0;25;750;1;700
CU4932;64473;0;0;239;0;0;500
CU1527;62380;0;0;25;0;0;600
CU4087;68514;0;400;220;1500;1;900
CU1691;65568;0;4700;25;3330;1;2000
CU3214;74442;0;4400;25;3100;1;2000
CU8318;59957;0;1400;25;2919;1;1500
CU14921;61651;0;340;25;250;1;700
CU5675;59255;16009;11289;924;0;0;800
CU2399;63876;0;20800;25;7000;1;1400
CU12658;61482;0;500;25;0;0;1000
CU9004;45796;0;17100;25;5000;1;3500
CU13803;70612;0;3200;25;1643;2;1500
CU8649;63371;0;1350;130;1800;1;1000
CU3856;66496;0;1403;25;650;1;600
CU6215;68155;0;3850;49;0;0;900
CU11959;70289;0;3700;25;2500;1;1500
CU7214;66267;0;0;25;0;0;600
CU15136;62065;0;450;25;700;1;600
CU8687;63263;0;2000;89;2000;1;1000
CU8091;61670;0;2000;25;2520;1;1500
CU9232;57844;0;5900;228;4821;2;3500
CU11361;62571;0;1100;25;2600;1;1500
CU3940;63965;0;2430;25;2000;1;500
CU1241;68909;0;32000;13994;5000;1;800
CU928;61959;1127;2068;3774;1200;1;1100
CU12586;63290;0;540;154;250;1;1000
CU8290;54151;0;3200;25;4000;1;2000
CU13196;65843;0;500;25;0;0;1000
CU11100;65311;0;1860;25;1700;1;1000
CU3269;63979;11518;5503;15060;4000;1;800
CU5655;47900;0;15100;1148;8000;1;5000
CU1229;75264;0;16100;25;4388;1;3000
CU9726;57728;0;640;29;1834;1;1000
CU8976;69707;0;250;840;1000;1;1000
CU15372;63734;0;750;25;418;1;1000
CU276;64053;0;16000;26;6000;2;1000
CU868;65071;56297;12500;25;15000;1;500
CU5976;66860;0;3300;64;1942;2;500
CU13417;67570;0;7300;25;10000;1;5000
CU67;60455;0;5245;48;1500;1;900
CU293;66389;0;3200;25;4000;1;800
CU6366;65182;1570;24000;15469;0;0;1100
CU1872;63402;0;3850;25;2055;1;900
CU161;63071;0;6500;25;3000;1;1100
CU10168;63911;0;550;25;250;1;1000
CU15854;81909;0;650;25;800;1;2500
CU2098;58808;344;4200;98;3700;1;900
CU13052;69737;0;850;25;1100;1;1000
CU3636;66941;0;2400;55;1000;1;500
CU2377;61602;0;17700;25;5000;1;1000
CU7169;69144;0;3900;25;2794;1;800
CU7943;66785;0;600;25;250;1;1000
CU13568;56649;0;7000;25;4500;1;3000
CU5330;78240;0;4150;25;3650;1;2000
CU11422;57911;0;500;25;543;1;1000
CU15343;66397;0;290;25;688;1;700
CU10550;61624;0;1500;59;3000;1;1500
CU9790;69445;0;5060;126;3000;1;800
CU13565;66789;0;1200;25;2680;1;1500
CU9820;67528;0;500;25;1200;1;800
CU8076;62171;0;1600;25;4000;1;2000
CU8368;61960;0;4750;25;6000;1;5000
CU6103;64367;0;450;25;0;0;500
CU8122;65256;0;2710;25;3000;1;1500
CU7417;65797;0;450;2535;1000;1;1000
CU8952;59770;0;290;25;240;1;1000
CU14798;60622;0;650;59;0;0;1000
CU10835;59303;0;1650;25;1214;1;1000
CU1947;66911;0;4800;25;3000;1;500
CU9731;68376;0;1500;25;2721;1;1000
CU11970;60822;0;750;25;0;0;1000
CU10922;71767;0;750;25;760;1;1000
CU6954;67461;0;7200;25;9500;1;1500
CU6635;57459;0;3351;25;3200;1;1000
CU13172;64092;0;500;25;700;1;600
CU3244;64557;0;16950;25;3000;1;1000
CU141;66173;0;3500;25;3500;1;900
CU4476;68097;0;600;43;900;1;900
CU8402;61883;0;700;25;1000;1;1000
CU15988;81090;0;1200;25;2500;1;2500
CU14500;73082;0;5390;25;2000;1;1500
CU6812;60705;0;3750;25;2500;1;1500
CU13712;60275;0;450;25;0;0;1000
CU1304;55657;0;1900;111;2100;1;1500
CU9383;62502;0;13850;25;5162;1;800
CU4701;56599;0;3450;773;2332;1;1500
CU2607;61781;0;4050;131;2500;1;500
CU12743;67881;0;250;25;700;1;600
CU14714;64335;0;8000;1281;2000;1;1500
CU10110;63114;0;1450;1540;1450;1;1500
CU6668;59277;0;1550;118;2200;1;900
CU14784;87936;0;4500;25;5000;1;3500
CU15177;60660;0;750;30;0;0;1000
CU4152;65980;0;3750;25;2950;1;900
CU9108;61332;0;8800;25;4000;1;800
CU12794;71812;0;500;30;0;0;1000
CU5596;67232;0;19200;65;0;0;1000
CU12573;69807;0;2250;42;2500;1;1000
CU2885;58116;0;7000;25;4000;1;1000
CU8600;73727;0;3000;25;3500;1;1500
CU3850;66195;0;1250;25;1054;1;500
CU5599;66053;0;9204;491;4500;1;800
CU7962;67329;0;850;337;1800;2;1000
CU3942;58108;0;12500;268;3800;1;2000
CU4299;66803;0;3250;137;1200;1;500
CU4155;66682;0;3061;25;4000;1;1000
CU1005;80121;0;3000;25;1200;1;2500
CU5403;61979;0;2749;185;1536;1;1500
CU15326;63793;0;3850;25;3000;1;1000
CU10154;66583;0;1300;1262;1500;1;1000
CU14434;61564;0;600;25;0;0;1000
CU6560;65853;0;1100;25;1100;1;700
CU12842;70198;0;4600;25;2144;1;1500
CU6165;76204;0;3000;25;3500;1;1500
CU11570;67190;0;500;25;0;0;1000
CU12738;60526;0;1500;25;2200;1;1500
CU8340;72361;0;4100;25;4600;1;3000
CU3654;66118;0;11001;25;5000;1;3500
CU14052;68357;0;750;25;1254;1;1500
CU7502;59865;0;750;25;0;0;1000
CU4285;48811;0;12001;25;6000;1;5000
CU4679;60271;0;2900;25;3063;1;900
CU5082;61440;0;2820;25;885;1;700
CU14911;63581;0;750;105;713;1;1000
CU2394;75811;0;4600;147;2000;1;1500
CU15786;70954;0;750;25;550;1;1000
CU10861;69237;0;591;25;1500;1;1000
CU9868;57796;0;460;25;700;1;1500
CU8647;66166;0;4900;27;5000;1;3500
CU5473;64812;0;3601;25;2500;1;800
CU10161;69202;0;700;25;400;1;1000
CU6234;71028;0;9850;632;5000;2;1300
CU12312;55286;0;500;25;0;0;1500
CU975;75630;0;6600;736;4500;1;1800
CU7799;60948;0;500;25;0;0;600
CU2753;60411;0;1800;25;3500;1;1000
CU11667;54344;0;1050;25;1350;1;2500
CU12797;64494;0;3500;25;2500;1;1000
CU12915;66930;0;870;25;850;2;600
CU3134;64347;0;4710;25;4600;1;500
CU3619;78250;0;17550;886;20000;1;4000
CU11176;63221;0;750;25;0;0;1000
CU7973;61495;0;650;25;724;1;1000
CU5376;49516;0;11350;25;5000;1;3500
CU13601;71083;0;2330;25;2000;1;1000
CU7015;57079;0;600;25;1233;1;1300
CU985;64533;0;8350;25;4000;1;500
CU7294;67738;0;9800;25;2000;1;1500
CU8598;69293;0;1200;25;2000;1;1500
CU3237;74392;0;2318;25;0;0;1300
CU11608;73126;0;2050;25;2450;1;1500
CU12512;67190;0;500;11581;0;0;1000
CU5807;58210;83282;10049;2129;8000;1;900
CU1965;63241;0;1950;25;3500;1;500
CU8296;89385;12034;22000;419;11000;1;5000
CU15411;65300;0;500;41;0;0;1000
CU1732;65571;0;3800;7348;3000;1;900
CU7828;75218;0;500;25;1000;1;1500
CU3434;53702;0;3000;866;5000;2;3000
CU2110;67543;0;7500;287;5000;1;3000
CU10119;66012;0;600;89;0;0;1500
CU13588;54915;0;500;25;350;1;1500
CU11688;58593;0;2100;25;2215;1;2500
CU5758;63917;0;904;224;356;1;600
CU8144;63700;0;850;25;1200;1;1500
CU12577;63567;0;750;46;300;1;1000
