ID_CLIENTE;LTV;CLASSE_LTV
CU8589;25574;HIGH
CU9823;21862,5;MEDIUM
CU12175;19662,25;MEDIUM
CU7924;16816,5;MEDIUM
CU14284;27042,5;HIGH
CU14620;22689;HIGH
CU15186;22821,5;HIGH
CU5165;21353;MEDIUM
CU5938;20083,5;MEDIUM
CU3296;20980,5;MEDIUM
CU1069;19766,75;MEDIUM
CU13543;30972,5;VERY HIGH
CU11717;23545,5;HIGH
CU5928;23164;HIGH
CU10012;26070;HIGH
CU197;27065,25;HIGH
CU476;28385,75;HIGH
CU9110;26762;HIGH
CU7291;15781,75;MEDIUM
CU7148;25042;HIGH
CU9648;20579,25;MEDIUM
CU1055;20559,25;MEDIUM
CU749;34247,25;VERY HIGH
CU12581;17442;MEDIUM
CU1731;22526,5;HIGH
CU1881;23985,5;HIGH
CU400;16388;MEDIUM
CU4172;27078,5;HIGH
CU10006;23638,5;HIGH
CU15957;24859,25;HIGH
CU10540;18902;MEDIUM
CU11020;30416,25;VERY HIGH
CU3091;19398,5;MEDIUM
CU4994;23610;HIGH
CU11201;23851,75;HIGH
CU11171;0;LOW
CU1245;32119,75;VERY HIGH
CU15866;25248,25;HIGH
CU14631;15775,5;MEDIUM
CU8908;19006,25;MEDIUM
CU929;30865,75;VERY HIGH
CU11849;20522,25;MEDIUM
CU12777;10745,5;LOW
CU6027;22263,25;HIGH
CU672;27531;HIGH
CU4165;20667,75;MEDIUM
CU11854;22402,5;HIGH
CU1832;24688;HIGH
CU12518;15007,25;MEDIUM
CU10801;23716,25;HIGH
CU8880;18488,5;MEDIUM
CU1745;15426,25;MEDIUM
CU6439;18400,25;MEDIUM
CU6117;0;LOW
CU15015;25052,5;HIGH
CU9590;10812,25;LOW
CU2507;0;LOW
CU13551;15552,25;MEDIUM
CU7788;23875,75;HIGH
CU12361;22810,25;HIGH
CU10508;26425;HIGH
CU14309;22775;HIGH
CU5679;17336,5;MEDIUM
CU15979;22366;HIGH
CU12527;23538,25;HIGH
CU1140;17634;MEDIUM
CU6871;21134,25;MEDIUM
CU3070;24747,25;HIGH
CU2941;22165,25;HIGH
CU11032;7764,5;LOW
CU3996;24604;HIGH
CU3065;25393;HIGH
CU15033;6666;LOW
CU11319;16257,75;MEDIUM
CU15694;17218,25;MEDIUM
CU14045;31303,5;VERY HIGH
CU2088;19151,75;MEDIUM
CU14690;12218;LOW
CU3486;25860,75;HIGH
CU2417;19941;MEDIUM
CU4125;14801,75;MEDIUM
CU5600;36735,5;VERY HIGH
CU15532;24787;HIGH
CU15782;34910,25;VERY HIGH
CU11615;15412;MEDIUM
CU6097;16697,5;MEDIUM
CU8359;18459,25;MEDIUM
CU5511;27088,75;HIGH
CU847;15495,25;MEDIUM
CU13966;27435,75;HIGH
CU11048;24994,75;HIGH
CU12283;27845,5;HIGH
CU34;27172,5;HIGH
CU8014;24942;HIGH
CU13411;23914,75;HIGH
CU14768;15284,5;MEDIUM
CU9789;31896;VERY HIGH
CU2144;18722,5;MEDIUM
CU4291;34519,75;VERY HIGH
CU2654;28531,75;HIGH
CU15784;13519,25;LOW
CU654;22654;HIGH
CU12127;13684,25;LOW
CU2966;19092;MEDIUM
CU11392;23028,75;HIGH
CU11983;23290,75;HIGH
CU6028;19492,5;MEDIUM
CU13388;17621;MEDIUM
CU13386;22183;HIGH
CU6607;18805,25;MEDIUM
CU7331;22574,75;HIGH
CU2624;17217,25;MEDIUM
CU6389;16140,75;MEDIUM
CU100;24891,25;HIGH
CU8653;19238,25;MEDIUM
CU2639;20597,75;MEDIUM
CU1330;19553;MEDIUM
CU6308;33185,75;VERY HIGH
CU15141;24210,5;HIGH
CU15960;23527;HIGH
CU2806;30205;VERY HIGH
CU7171;22960,5;HIGH
CU11941;7759,5;LOW
CU165;14240,75;MEDIUM
CU8559;30438,25;VERY HIGH
CU12595;20265,25;MEDIUM
CU4385;29016,5;HIGH
CU5852;15062,25;MEDIUM
CU5859;25461,25;HIGH
CU1891;30900,5;VERY HIGH
CU3889;23778;HIGH
CU14108;27186,25;HIGH
CU6575;30498,25;VERY HIGH
CU5548;20300;MEDIUM
CU5632;20501,75;MEDIUM
CU10961;11607;LOW
CU6522;20302,75;MEDIUM
CU15421;15780,75;MEDIUM
CU11086;25485;HIGH
CU3971;23575,5;HIGH
CU10565;18000;MEDIUM
CU2587;17592,75;MEDIUM
CU4668;16416,75;MEDIUM
CU14336;35262,5;VERY HIGH
CU6781;25243,75;HIGH
CU491;28316,25;HIGH
CU1037;36009,75;VERY HIGH
CU14713;29957;HIGH
CU11028;24987,5;HIGH
CU10370;26612,5;HIGH
CU10377;24808;HIGH
CU6040;26722,5;HIGH
CU2605;13397,25;LOW
CU13713;26989;HIGH
CU9913;25455,75;HIGH
CU790;14597,75;MEDIUM
CU1531;15091,25;MEDIUM
CU6957;16487,5;MEDIUM
CU10308;25044;HIGH
CU2714;22593,5;HIGH
CU13730;12771,25;LOW
CU7854;24259,5;HIGH
CU12993;23652,25;HIGH
CU608;34438,25;VERY HIGH
CU10025;27149;HIGH
CU11680;16709;MEDIUM
CU10706;25209;HIGH
CU6752;25924,75;HIGH
CU6932;16060,5;MEDIUM
CU9555;29063;HIGH
CU475;25022,5;HIGH
CU4188;18285,25;MEDIUM
CU12337;16723,75;MEDIUM
CU4603;20311,25;MEDIUM
CU7694;25448;HIGH
CU6846;17971,25;MEDIUM
CU5916;22697,5;HIGH
CU3229;21609,5;MEDIUM
CU10180;23063,25;HIGH
CU10989;27851,75;HIGH
CU8662;24822,25;HIGH
CU1371;14039,5;MEDIUM
CU6818;28525,75;HIGH
CU12217;28170;HIGH
CU10228;22983,75;HIGH
CU5589;18296,5;MEDIUM
CU8819;12578,25;LOW
CU3039;23996,5;HIGH
CU493;26588,25;HIGH
CU4923;20500,25;MEDIUM
CU2410;26336;HIGH
CU740;23328,25;HIGH
CU3093;22015,25;HIGH
CU9156;19425;MEDIUM
CU1161;15362,25;MEDIUM
CU8633;20202,25;MEDIUM
CU8920;22283;HIGH
CU513;28880;HIGH
CU15745;20935,5;MEDIUM
CU3976;33591,25;VERY HIGH
CU5206;24835,5;HIGH
CU12026;19192,25;MEDIUM
CU14493;12028,25;LOW
CU10208;13526,25;LOW
CU4102;18704,25;MEDIUM
CU1202;24595,5;HIGH
CU8212;12370,75;LOW
CU4090;0;LOW
CU2870;23532,25;HIGH
CU13042;25743,25;HIGH
CU15084;26158;HIGH
CU3913;16210,75;MEDIUM
CU6304;15789,5;MEDIUM
CU726;32538,75;VERY HIGH
CU1427;17272;MEDIUM
CU848;30497,5;VERY HIGH
CU12406;23723,75;HIGH
CU1141;43101,25;VERY HIGH
CU6623;18325,5;MEDIUM
CU10020;25092,75;HIGH
CU2703;23333,5;HIGH
CU885;26075,5;HIGH
CU3239;28739;HIGH
CU3441;25513,5;HIGH
CU7412;28599,5;HIGH
CU3147;23235;HIGH
CU14708;23548,5;HIGH
CU3461;17621;MEDIUM
CU8520;24995,25;HIGH
CU4009;21457,25;MEDIUM
CU3587;32483,5;VERY HIGH
CU6758;26344,5;HIGH
CU14746;22571,25;HIGH
CU13188;18273;MEDIUM
CU14965;27563,5;HIGH
CU15852;24703,25;HIGH
CU6275;27346;HIGH
CU12404;23236,25;HIGH
CU14487;16099,5;MEDIUM
CU9791;28794;HIGH
CU8696;22061;HIGH
CU4715;20636;MEDIUM
CU4020;16843,75;MEDIUM
CU6365;24723,25;HIGH
CU7974;24207;HIGH
CU5712;18670,25;MEDIUM
CU14018;22704,5;HIGH
CU11034;25120,75;HIGH
CU3197;27099,75;HIGH
CU11501;17353,75;MEDIUM
CU3044;24780;HIGH
CU9404;17067;MEDIUM
CU9988;18521,75;MEDIUM
CU12672;29291,25;HIGH
CU14893;24062,5;HIGH
CU2491;24685,25;HIGH
CU12216;23577;HIGH
CU5319;31835,5;VERY HIGH
CU15879;23518,5;HIGH
CU2269;29254,5;HIGH
CU7814;0;LOW
CU12180;25540;HIGH
CU8450;25648,25;HIGH
CU2536;19066,25;MEDIUM
CU4153;14005,5;MEDIUM
CU10477;22033,25;HIGH
CU13221;31892,75;VERY HIGH
CU12128;21246,25;MEDIUM
CU12235;24968;HIGH
CU1935;15318,25;MEDIUM
CU10375;26897,75;HIGH
CU13664;19993;MEDIUM
CU7426;27355,25;HIGH
CU8916;22291,75;HIGH
CU14750;16590,75;MEDIUM
CU7922;13537,5;LOW
CU11324;30158;VERY HIGH
CU7481;12319,75;LOW
CU14507;10871,5;LOW
CU1704;26945,5;HIGH
CU8915;20800,25;MEDIUM
CU15828;0;LOW
CU135;22348,75;HIGH
CU876;26931,5;HIGH
CU3852;37386,75;VERY HIGH
CU72;24595,25;HIGH
CU10011;35600,5;VERY HIGH
CU13908;21885;MEDIUM
CU7244;17363,75;MEDIUM
CU2943;15937;MEDIUM
CU9663;18204;MEDIUM
CU13887;31266,75;VERY HIGH
CU12409;11920,5;LOW
CU5795;21309,75;MEDIUM
CU10855;20844,5;MEDIUM
CU14560;23881,5;HIGH
CU6556;27001,5;HIGH
CU1065;0;LOW
CU15231;0;LOW
CU6993;28385,75;HIGH
CU259;24742,75;HIGH
CU27;13747,5;LOW
CU12567;28495;HIGH
CU10707;27998,25;HIGH
CU5262;30976,5;VERY HIGH
CU14153;24745,75;HIGH
CU4663;23125,5;HIGH
CU7200;14479,5;MEDIUM
CU10410;24003,75;HIGH
CU339;16419,25;MEDIUM
CU13739;33032;VERY HIGH
CU6291;34438,75;VERY HIGH
CU14851;19990,5;MEDIUM
CU3323;31592,75;VERY HIGH
CU9347;33064,25;VERY HIGH
CU3376;23960;HIGH
CU9374;17696,25;MEDIUM
CU7767;28584,75;HIGH
CU2769;26775,25;HIGH
CU8536;18616,75;MEDIUM
CU12702;27642,25;HIGH
CU11325;21920,5;MEDIUM
CU1653;39312,5;VERY HIGH
CU15780;7869,75;LOW
CU2799;24289,75;HIGH
CU6859;26783,25;HIGH
CU3537;23789,5;HIGH
CU5726;31828;VERY HIGH
CU3892;25169;HIGH
CU7791;24636;HIGH
CU73;0;LOW
CU8218;19826;MEDIUM
CU5460;33822;VERY HIGH
CU8921;19756,5;MEDIUM
CU10655;19965,75;MEDIUM
CU14743;12630;LOW
CU15069;26134,25;HIGH
CU9515;14667,5;MEDIUM
CU2;20432;MEDIUM
CU8064;18114,25;MEDIUM
CU7394;29252,25;HIGH
CU6250;39965,75;VERY HIGH
CU4176;29679,5;HIGH
CU3095;23367,5;HIGH
CU12821;25339,5;HIGH
CU7070;24829,25;HIGH
CU2611;19259;MEDIUM
CU4309;22679,75;HIGH
CU9839;21945;MEDIUM
CU13678;23347;HIGH
CU15455;30519,25;VERY HIGH
CU13442;13986,5;LOW
CU6543;16895,5;MEDIUM
CU14250;26166;HIGH
CU4808;23370,5;HIGH
CU11958;22713,5;HIGH
CU1954;21361;MEDIUM
CU2855;22967,75;HIGH
CU4775;25404,75;HIGH
CU1915;23077,25;HIGH
CU14254;22296,25;HIGH
CU2866;23783,5;HIGH
CU1612;32677,5;VERY HIGH
CU3835;24401;HIGH
CU385;23164,25;HIGH
CU6461;19229;MEDIUM
CU15821;26588;HIGH
CU8826;17128,75;MEDIUM
CU4113;24483,25;HIGH
CU10236;8668,75;LOW
CU5144;27359;HIGH
CU8530;13968,5;LOW
CU1015;20439;MEDIUM
CU14991;24010,5;HIGH
CU13624;27023,5;HIGH
CU7744;25191,5;HIGH
CU5698;25659,75;HIGH
CU12367;28163,75;HIGH
CU11694;29740;HIGH
CU2185;16120,25;MEDIUM
CU12663;19828,25;MEDIUM
CU2555;31030,5;VERY HIGH
CU5351;21598,5;MEDIUM
CU15809;29492,75;HIGH
CU10745;14481,25;MEDIUM
CU5151;20425;MEDIUM
CU11246;23844,75;HIGH
CU216;33104,5;VERY HIGH
CU5056;25644;HIGH
CU15116;19849,75;MEDIUM
CU14993;18830,25;MEDIUM
CU6501;19326,75;MEDIUM
CU4871;26168,75;HIGH
CU13515;14415,5;MEDIUM
CU938;21842;MEDIUM
CU5310;31888,5;VERY HIGH
CU4914;30806,75;VERY HIGH
CU8955;29389,5;HIGH
CU14800;31500,75;VERY HIGH
CU15766;7915,25;LOW
CU5759;31895;VERY HIGH
CU692;23217,5;HIGH
CU4105;18317;MEDIUM
CU13265;18845,5;MEDIUM
CU6227;26617;HIGH
CU4292;24445;HIGH
CU7681;22645,25;HIGH
CU14310;30031,25;VERY HIGH
CU11113;18641,75;MEDIUM
CU14302;14422;MEDIUM
CU7839;19305,25;MEDIUM
CU15289;31596,75;VERY HIGH
CU4101;32154,25;VERY HIGH
CU2570;24581;HIGH
CU11231;16420,5;MEDIUM
CU5289;20536,75;MEDIUM
CU3084;17891;MEDIUM
CU7866;30461;VERY HIGH
CU13120;26638,5;HIGH
CU6243;16199,75;MEDIUM
CU6466;32990,25;VERY HIGH
CU9798;22477,75;HIGH
CU12208;23319,75;HIGH
CU13133;9869,75;LOW
CU14553;24206;HIGH
CU11341;12921,5;LOW
CU9102;25060,75;HIGH
CU11209;24418,75;HIGH
CU14291;0;LOW
CU11516;31111;VERY HIGH
CU534;37612;VERY HIGH
CU2956;23425,25;HIGH
CU8630;24414;HIGH
CU6674;21303,25;MEDIUM
CU7733;20549,25;MEDIUM
CU9746;24001,5;HIGH
CU4544;18317,5;MEDIUM
CU153;27439,5;HIGH
CU577;22377;HIGH
CU4116;11743,25;LOW
CU8583;18629,25;MEDIUM
CU13235;23277;HIGH
CU13847;26875,75;HIGH
CU9125;0;LOW
CU7837;18932;MEDIUM
CU6791;21025,25;MEDIUM
CU4245;15539,75;MEDIUM
CU8506;30987,25;VERY HIGH
CU10680;23146,75;HIGH
CU2366;15868,75;MEDIUM
CU7014;22949,5;HIGH
CU10518;16733,25;MEDIUM
CU860;0;LOW
CU13297;20247;MEDIUM
CU8716;35612;VERY HIGH
CU4845;23183,5;HIGH
CU15400;24074,5;HIGH
CU5114;24323,25;HIGH
CU11130;23873,25;HIGH
CU3265;17462,75;MEDIUM
CU10411;23893,75;HIGH
CU8180;23345,5;HIGH
CU13653;25827;HIGH
CU7701;14469;MEDIUM
CU4371;24417;HIGH
CU13390;26688,75;HIGH
CU9594;29907;HIGH
CU12638;17981,75;MEDIUM
CU11877;24340,75;HIGH
CU8238;29485;HIGH
CU8734;31412,75;VERY HIGH
CU6061;23770,75;HIGH
CU9038;32529,5;VERY HIGH
CU8196;30354,75;VERY HIGH
CU10447;19743,75;MEDIUM
CU6315;18770,25;MEDIUM
CU5177;33652,5;VERY HIGH
CU9385;25236,75;HIGH
CU12228;20661;MEDIUM
CU895;37607;VERY HIGH
CU10473;20962,25;MEDIUM
CU3742;23564,25;HIGH
CU4470;15604,25;MEDIUM
CU1228;16078,5;MEDIUM
CU6620;29031,25;HIGH
CU14833;17901,25;MEDIUM
CU7107;19204,25;MEDIUM
CU1861;17453,75;MEDIUM
CU11260;12585;LOW
CU11693;22499,5;HIGH
CU11143;23665,75;HIGH
CU10505;15148,5;MEDIUM
CU11355;28327,25;HIGH
CU14664;23843,75;HIGH
CU13245;21773;MEDIUM
CU12107;13578,75;LOW
CU9138;20853,75;MEDIUM
CU5676;16396,25;MEDIUM
CU3921;28165;HIGH
CU6825;17335,5;MEDIUM
CU6641;30376,75;VERY HIGH
CU10597;21937,75;MEDIUM
CU6928;22117,25;HIGH
CU12331;16453,75;MEDIUM
CU544;0;LOW
CU3569;30450,75;VERY HIGH
